trimestre;taxa
1º trimestre 2012;8
2º trimestre 2012;7,6
3º trimestre 2012;7,1
4º trimestre 2012;6,9
1º trimestre 2013;8,1
2º trimestre 2013;7,5
3º trimestre 2013;7
4º trimestre 2013;6,3
1º trimestre 2014;7,2
2º trimestre 2014;6,9
3º trimestre 2014;6,9
4º trimestre 2014;6,6
1º trimestre 2015;8
2º trimestre 2015;8,4
3º trimestre 2015;9
4º trimestre 2015;9,1
1º trimestre 2016;11,1
2º trimestre 2016;11,4
3º trimestre 2016;11,9
4º trimestre 2016;12,2
1º trimestre 2017;13,9
2º trimestre 2017;13,1
3º trimestre 2017;12,5
4º trimestre 2017;11,9
1º trimestre 2018;13,2
2º trimestre 2018;12,6
3º trimestre 2018;12
4º trimestre 2018;11,7
1º trimestre 2019;12,8
2º trimestre 2019;12,1
3º trimestre 2019;11,9
4º trimestre 2019;11,1
1º trimestre 2020;12,4
2º trimestre 2020;13,6
3º trimestre 2020;14,9
4º trimestre 2020;14,2
1º trimestre 2021;14,9
2º trimestre 2021;14,2
3º trimestre 2021;12,6
4º trimestre 2021;11,1
1º trimestre 2022;11,1
2º trimestre 2022;9,3
3º trimestre 2022;8,7
4º trimestre 2022;7,9
1º trimestre 2023;8,8
2º trimestre 2023;8
;
;
;
;
;
;
;
;
;
;
