Data;PIB - consumo final - famílias - índice real encadeado dessazonalizado (média 1995 = 100) - - - Instituto Brasileiro de Geografia e Estatística, Sistema de Contas Nacionais Trimestrais (IBGE/SCN Trimestral) - SCN104_PIBCPPAS104;
1996 T1;98,0544414773238;
1996 T2;100,905639352899;
1996 T3;103,645374812227;
1996 T4;109,204797027134;
1997 T1;106,952191610358;
1997 T2;106,945775842912;
1997 T3;105,82815496019;
1997 T4;106,074569856295;
1998 T1;106,392129160856;
1998 T2;105,760050462301;
1998 T3;105,962852676575;
1998 T4;104,664491813733;
1999 T1;105,326606601012;
1999 T2;105,07779562247;
1999 T3;105,960958704675;
1999 T4;107,905423354632;
2000 T1;107,193031163655;
2000 T2;109,488311976731;
2000 T3;111,17116759141;
2000 T4;112,291471822641;
2001 T1;112,621939009063;
2001 T2;112,860327955339;
2001 T3;109,283958939526;
2001 T4;110,171454550957;
2002 T1;112,800497462441;
2002 T2;113,651146893424;
2002 T3;112,363693260711;
2002 T4;111,912007820399;
2003 T1;112,724854195445;
2003 T2;111,345693769722;
2003 T3;111,605806302261;
2003 T4;112,549647288781;
2004 T1;112,446001048281;
2004 T2;114,826735724772;
2004 T3;117,099208581259;
2004 T4;119,982178436042;
2005 T1;119,734826734705;
2005 T2;120,328037191363;
2005 T3;122,211182473105;
2005 T4;123,983620231536;
2006 T1;125,676460840519;
2006 T2;127,270118588475;
2006 T3;128,587085085406;
2006 T4;130,443819560377;
2007 T1;133,69967087018;
2007 T2;135,077912328352;
2007 T3;135,931277339666;
2007 T4;139,882077133052;
2008 T1;141,723714277676;
2008 T2;144,532155948497;
2008 T3;147,233779019509;
2008 T4;144,864362052495;
2009 T1;146,52721305425;
2009 T2;150,311624521995;
2009 T3;153,794414067367;
2009 T4;154,900180628575;
2010 T1;157,441221676928;
2010 T2;158,496614580339;
2010 T3;161,962490159513;
2010 T4;165,392558404336;
2011 T1;167,393782935963;
2011 T2;169,162411197992;
2011 T3;168,527510392493;
2011 T4;169,404236456672;
2012 T1;170,338554046305;
2012 T2;173,079752465147;
2012 T3;175,384183962263;
2012 T4;177,291050706789;
2013 T1;178,637838438239;
2013 T2;180,45394583366;
2013 T3;181,664211677601;
2013 T4;181,484607208089;
2014 T1;184,950038390433;
2014 T2;183,441310302982;
2014 T3;183,72516386237;
2014 T4;186,40375505346;
2015 T1;183,709785441076;
2015 T2;179,713566733836;
2015 T3;176,490453933727;
2015 T4;175,147710509412;
2016 T1;171,485358567765;
2016 T2;171,90360692211;
2016 T3;171,354335301311;
2016 T4;170,781518637169;
2017 T1;172,459711169118;
2017 T2;174,838230475795;
2017 T3;176,586466047283;
2017 T4;176,878485438229;
2018 T1;178,905912076745;
2018 T2;178,852732600998;
2018 T3;179,90800265331;
2018 T4;179,756239097872;
2019 T1;183,155389131339;
2019 T2;183,426600977686;
2019 T3;184,489308146116;
2019 T4;184,925097725761;
2020 T1;181,952439528805;
2020 T2;162,919218291644;
2020 T3;174,898016195077;
2020 T4;180,43617607537;
2021 T1;181,851357249067;
2021 T2;179,536521980243;
2021 T3;182,949978233199;
2021 T4;183,989371865169;
2022 T1;186,656495970541;
2022 T2;189,646921055033;
2022 T3;191,257554987827;
2022 T4;191,985438705409;
2023 T1;193,380284930273;
2023 T2;195,196923389075;
