Data;PIB - preços de mercado - índice real encadeado dessazonalizado (média 1995 = 100) - - - Instituto Brasileiro de Geografia e Estatística, Sistema de Contas Nacionais Trimestrais (IBGE/SCN Trimestral) - SCN104_PIBPMAS104;
1996 T1;99,4090305180455;
1996 T2;100,652272779819;
1996 T3;104,154845666382;
1996 T4;103,377492631119;
1997 T1;104,414801276879;
1997 T2;105,008021645561;
1997 T3;106,136441710536;
1997 T4;107,2214265238;
1998 T1;105,105819564671;
1998 T2;106,808067210686;
1998 T3;106,722676514645;
1998 T4;105,650604571693;
1999 T1;105,820863961349;
1999 T2;106,253109573165;
1999 T3;106,368330201323;
1999 T4;107,83037886068;
2000 T1;109,000749183476;
2000 T2;110,452072038988;
2000 T3;111,963876621999;
2000 T4;113,236168909803;
2001 T1;113,507387776149;
2001 T2;113,085358357825;
2001 T3;112,591072120869;
2001 T4;112,056882057767;
2002 T1;114,896059237233;
2002 T2;115,327257690972;
2002 T3;116,760188802808;
2002 T4;117,901591964318;
2003 T1;117,523916877305;
2003 T2;116,55251880058;
2003 T3;117,507184324857;
2003 T4;118,73446048557;
2004 T1;120,514204588173;
2004 T2;123,768936299072;
2004 T3;125,2567204353;
2004 T4;126,307049623197;
2005 T1;127,371562863437;
2005 T2;128,816171487236;
2005 T3;127,954978832262;
2005 T4;129,769559494512;
2006 T1;131,638073542896;
2006 T2;132,185082119431;
2006 T3;134,329101044233;
2006 T4;136,04566927197;
2007 T1;138,432696781133;
2007 T2;140,83506701971;
2007 T3;142,244241401059;
2007 T4;144,366910299774;
2008 T1;146,294799150962;
2008 T2;149,283283846231;
2008 T3;151,49877235435;
2008 T4;145,875803439797;
2009 T1;143,936859202214;
2009 T2;146,450344333901;
2009 T3;149,898709539174;
2009 T4;153,672106321397;
2010 T1;156,985905153264;
2010 T2;158,936625075509;
2010 T3;160,344440120177;
2010 T4;162,540375299605;
2011 T1;164,926510279401;
2011 T2;166,385725215614;
2011 T3;166,118361698994;
2011 T4;167,645344047143;
2012 T1;165,348493649247;
2012 T2;168,168423768502;
2012 T3;171,092830244539;
2012 T4;171,198477467315;
2013 T1;172,032689955636;
2013 T2;174,538219397481;
2013 T3;175,250569374263;
2013 T4;175,565505938021;
2014 T1;176,888506076184;
2014 T2;174,554352243919;
2014 T3;174,391222185761;
2014 T4;175,1511375769;
2015 T1;173,729159089244;
2015 T2;169,776699580462;
2015 T3;167,135253857172;
2015 T4;165,513963813649;
2016 T1;163,228948174318;
2016 T2;163,740451558276;
2016 T3;162,950390263072;
2016 T4;162,739246293635;
2017 T1;164,32335211581;
2017 T2;165,608110928223;
2017 T3;166,241637689556;
2017 T4;167,104941326724;
2018 T1;167,875828895667;
2018 T2;167,918500456226;
2018 T3;169,518375893085;
2018 T4;168,978333235949;
2019 T1;169,444370627858;
2019 T2;170,620132912132;
2019 T3;170,642017846556;
2019 T4;171,79601284829;
2020 T1;167,905527931533;
2020 T2;153,414431361372;
2020 T3;165,593640021856;
2020 T4;171,236461184831;
2021 T1;172,703665302789;
2021 T2;172,37849828713;
2021 T3;173,091843874537;
2021 T4;175,060947357857;
2022 T1;176,723799913022;
2022 T2;178,555818746214;
2022 T3;179,3567619055;
2022 T4;179,519427209808;
2023 T1;182,79844195517;
2023 T2;184,45919363075;
